HRV,SDSD,SDNN,RMSSD,PNN50,TINN,HTI,APEN,SD1,SD2,SDRatio,PLF,PHF,LFHFRatio,VLF,LF,HF,Class
2.03125,0.04326366595269831,5.852428362543748,2.031696915978922,1.0,0.015625,3.0,-0.11778303565638382,0.03059203157414275,7.448743954335665,0.004107301039932838,78.26073592400593,21.739264075994072,3.599973410926615,2.469650445408422,0.1749010252534029,0.04857672779127453,SB
1.4408052884615385,0.23742918204605168,5.729909782966687,1.4601611854238685,1.0,0.015625,3.0,0.026595320104917164,0.16788778467633828,7.4927338921066315,0.02240578490213234,80.114443685254,19.885556314745997,4.028775637495292,3.510667207214824,0.210232176602704,0.052168829611990875,AFIB
1.322265625,0.2102400493331946,5.784133682053385,1.3388472938448452,1.0,0.015625,4.0,0.024913053640555738,0.14866216456049608,7.652462828782957,0.01942970791405243,81.894374491597,18.105625508402987,4.523145329772964,3.29098062970914,0.20362829810022953,0.0449806588082724,AFIB
1.73671875,0.313047273475626,5.680672689212132,1.7645915288944118,1.0,0.015625,3.0,-0.10536051565782634,0.2213578499065749,7.372590943668351,0.03002374485194816,76.38328067801388,23.61671932198613,3.2342920007530376,2.395713393991664,0.15370172401781756,0.04748819998882259,AFIB
2.14501953125,0.02939031323557068,5.5269324879040225,2.145220869737206,1.0,0.015625,2.0,-0.1335313926245223,0.020782089790068743,6.930328709332736,0.0029991072321007804,81.03876331286034,18.96123668713965,4.273917608314259,2.656476985131059,0.2521763231105085,0.059005003877218076,SB
2.0517578125,0.02123878375581742,5.292433991510389,2.051868201531248,1.0,0.015625,2.0,-0.1335313926245223,0.015018088017893536,6.639132235424071,0.0022619530133849578,82.10673220979407,17.893267790205925,4.5886942437408385,2.630473954108159,0.2450330414006292,0.05339929614937944,SB
1.19375,0.3038677514402644,5.465563222131376,1.2318176303255943,1.0,0.015625,4.0,-0.06899287148695166,0.21486694762731917,7.229677059551113,0.029708012316265048,80.44387744794835,19.556122552051654,4.113488135262058,3.1330399434677507,0.16423613069680543,0.03992479164935059,AFIB
1.160400390625,0.010457724319904948,5.6902431423428155,1.1604484421347754,1.0,0.015625,5.0,-0.06453852113757108,0.007394727782384199,7.573570970322075,0.0009763919859722125,80.76098635790771,19.23901364209228,4.197771769322775,3.020470739112608,0.15443158826450132,0.03672217845696779,GSVT
1.9166015625,0.15497077659249414,6.1337769463868685,1.9227808782046552,1.0,0.015625,3.0,-0.10536051565782634,0.10958088701429752,7.907615392616324,0.013859399084654115,80.35640882786424,19.643591172135753,4.090719050091414,2.100643880606053,0.17204826039250687,0.04204362936240602,SA
1.669921875,0.10923887178339273,5.303069415415014,1.6734595659695897,1.0,0.015625,2.0,-0.10536051565782634,0.07724354700720445,6.820101193435203,0.011325911300985592,82.63106621879473,17.368933781205286,4.757408925601823,2.153024372883114,0.17342220043256718,0.0360739049883092,SA
2.0659722222222223,0.05425480833658199,5.908518723473449,2.066678217373635,1.0,0.015625,3.0,-0.11778303565638382,0.038363942886773764,7.4990712315344945,0.005115991334378999,75.14220620087578,24.857793799124224,3.0228831681734927,2.4198891461986887,0.15412031722831832,0.050989462841300126,SB
1.0467664930555556,0.20187994414375923,5.685005294175054,1.0802147929599806,1.0,0.015625,5.0,-0.053102197690665154,0.14275067748961331,7.631359612252419,0.01863681724465403,80.94193561937666,19.05806438062333,4.24712262914387,2.7041704988307442,0.12353592378992273,0.029930530511575126,GSVT
0.8542258522727273,0.006762066548379868,5.669330902833707,0.8542521476969287,1.0,0.015625,6.0,-0.044764755426631275,0.004781503111194513,7.668899477943786,0.0006234837368388536,79.73986812523145,20.260131874768547,3.9358041615594965,2.2025802081793677,0.07042461255784516,0.01790249897224272,GSVT
1.279296875,0.0792572803153118,5.5108392490394476,1.2817496677853073,1.0,0.015625,4.0,-0.07410797215372167,0.05604336036936044,7.266190575638635,0.007713054087100174,81.52759503700186,18.47240496299814,4.4134803001257765,3.307622890658924,0.1795616999774312,0.04068483057880745,SA
2.0693359375,0.04661353911651982,5.336323235488751,2.069864246137005,1.0,0.015625,2.0,-0.1335313926245223,0.0329607496043954,6.69337290608915,0.00492493948999884,79.33358472841809,20.666415271581897,3.838769250657583,2.851388513278736,0.25726911888122594,0.06705300767121991,SB
2.1845703125,0.10526510131096989,5.637910103373335,2.187096258765126,1.0,0.015625,2.0,-0.1335313926245223,0.07443366695927518,7.073108065622728,0.010523028002760946,79.74394671627385,20.256053283726153,3.9368054744854555,2.678352130305816,0.2667878757401585,0.06772149271402528,SB
1.3919771634615383,0.1561901650036467,5.609844070641213,1.4007322385822545,1.0,0.015625,3.0,-0.08004270767353594,0.11044312482872443,7.362410662468973,0.015000518689186223,81.01116012865164,18.988839871348368,4.26625737154869,3.5010973356543316,0.19305757737502072,0.04524602885470341,AFIB
0.801025390625,0.0030247528059720885,5.779512179595288,0.8010318976378137,1.0,0.015625,7.0,-0.04109053794014228,0.0021388232205160175,7.846497289298423,0.00027258319326639585,81.72725922090966,18.272740779090345,4.472634414661808,2.0391949999939682,0.08103320301665295,0.0181087368663575,GSVT
2.117431640625,0.2028486269629956,5.429567314441732,2.126840801069794,1.0,0.015625,3.0,-0.1335313926245223,0.14343563967991485,6.790012033807706,0.02112543642652452,76.54869019669596,23.451309803304035,3.2641560232618323,2.9975038048455978,0.2518142417853113,0.07713327108141121,SB
2.153564453125,0.05500910008315507,5.589267122831538,2.1542554717265787,1.0,0.015625,2.0,-0.1335313926245223,0.038897307695768095,7.029315046460236,0.00553470698587653,79.59604334388182,20.403956656118183,3.9010105925365677,2.520722013688849,0.1927162641186453,0.049401649961695604,SB
2.046875,0.03435131759966906,5.887711228295168,2.047163227162366,1.0,0.015625,3.0,-0.11778303565638382,0.024290049617418874,7.488963385436019,0.0032435746138810336,78.01005043690108,21.989949563098925,3.5475325509844433,2.5177202647656554,0.20707224902957444,0.05837349290332994,SB
1.1022518382352942,0.016747034787399855,5.736256865497578,1.1023814976640842,1.0,0.015625,4.0,-0.05764326072740533,0.01184194186293712,7.664412013374518,0.001555575714103744,80.10233252328817,19.897667476711828,4.025714899020297,2.7395354645608325,0.11594758320009535,0.02881332458386021,GSVT
1.9950086805555556,0.050798775362618426,5.738716006441814,1.9954971819973588,1.0,0.015625,3.0,-0.11778303565638382,0.03592015853488017,7.299959172788448,0.004915696417055887,78.15947176588375,21.84052823411625,3.5786442768520352,2.465872813484948,0.16906624744939047,0.04752649511501561,SB
1.9529730902777778,0.24235237966704934,5.89768507841225,1.9809382892171303,1.0,0.015625,3.5,-0.043533227679450226,0.17136901109926767,7.533004170971687,0.02261828151575754,77.60466852985559,22.395331470144416,3.466200671696078,2.511043976841038,0.18003613369484395,0.053142871614016096,SB
2.0364583333333335,0.03696632699629789,5.84949342340845,2.0367896549489304,1.0,0.015625,3.0,-0.11778303565638382,0.026139140494641888,7.436440949507235,0.0035151460347360173,75.33239979208207,24.66760020791793,3.0539006301128775,2.4080217893020284,0.1487511900463323,0.04870963643203163,SB
1.984375,0.047489827049312525,5.141036620976217,1.9849295254359198,1.0,0.015625,2.0,-0.1335313926245223,0.033580378743944955,6.461188868438063,0.005197093553604593,80.11694185104218,19.883058148957808,4.029407678654657,2.713628988193304,0.24805206619443032,0.06155986725751417,SB
1.3625300480769231,0.09236252878367388,5.494641714124502,1.365645373356879,1.0,0.015625,4.0,-0.08004270767353594,0.06531017043047369,7.213107614004705,0.009054339180585215,79.76461526414647,20.235384735853533,3.941843037848796,1.7432927952597053,0.1947646032322058,0.04945107713950825,SA
1.0958180147058822,0.034131716019481034,5.691662728078011,1.096404424058529,1.0,0.015625,5.0,-0.04956522919308126,0.024134767850908585,7.602041727896756,0.0031744921722079043,80.63676505503135,19.363234944968646,4.164428296517875,2.8668778399041024,0.14412511594654287,0.034527804260260364,GSVT
1.0296223958333333,0.0048153702880456145,5.633345214097776,1.0296340711027265,1.0,0.015625,5.0,-0.05450831509414278,0.0034049809846008593,7.544801174300241,0.00045131323559553273,79.87870133960682,20.12129866039318,3.969858188003805,2.7417464443709143,0.1177656917387333,0.029664257357863155,GSVT
0.5335828993055556,0.49330857413576995,5.701163672227693,0.7297511986792753,0.5277777777777778,0.015625,9.0,-0.027005846530061328,0.3488218379888696,7.836672251194325,0.044822737401329124,80.83130471592995,19.168695284070047,4.216839465385237,2.7508544983950873,0.06415425959584864,0.015222453087995413,GSVT
0.5811081706389452,0.3836934786519583,5.515002752480148,0.7307007540464863,0.8736710444027518,0.015625,9.0,-0.0026675961008404414,0.27131226065185554,7.570698158110538,0.03559814647619003,81.15903383064247,18.84096616935752,4.308414968535088,2.4757510223962935,0.06382252327818239,0.01476056486584576,GSVT
0.4680471021075581,0.3977659600994501,5.623098269443032,0.6147631266658518,0.6976744186046512,0.015625,11.0,-0.022465668883376422,0.28126300771149887,7.756156701888076,0.035846774214066804,82.16194986066135,17.838050139338648,4.605994137798588,2.3830229009303263,0.055941648166608626,0.012262567902155297,GSVT
2.26904296875,0.1411859134012467,5.8557705284194315,2.2734312077071426,1.0,0.015625,2.0,-0.1335313926245223,0.0998335167740385,7.3463459945645875,0.013589547354276983,81.94696084204998,18.053039157950018,4.539234562107512,2.5917340187652216,0.2456216970254692,0.054150516151808326,SB
1.7027698863636365,0.12291932021633212,5.779577302900318,1.7070836629925028,1.0,0.015625,3.0,-0.09531017980432521,0.0869170848638093,7.448422108147961,0.011669577546698885,81.52880673708172,18.471193262918273,4.413836121690317,2.069254567731305,0.16325663490015563,0.03733539793338925,SA
1.33203125,0.13446994689628217,5.62987513569038,1.3387719902666464,1.0,0.015625,4.0,-0.07410797215372167,0.09508461131615631,7.387898968680885,0.012869719763405433,80.18149537336691,19.818504626633086,4.045789415870382,3.6075364900440476,0.20979652049759978,0.05189006580012334,SA
2.1337890625,0.04233567337603308,5.49828852054997,2.1342142829314845,1.0,0.015625,2.0,-0.1335313926245223,0.029935841730292196,6.894087555092227,0.004342130739586012,80.88535226047472,19.11464773952528,4.231592798759044,2.5779012138583135,0.2264748944674828,0.05360762939026542,SB
2.03515625,0.09765814294429967,5.804578807750989,2.037489997982539,1.0,0.015625,2.0,-0.11778303565638382,0.0690547351139991,7.358507789254864,0.009384411289550396,78.35321903029353,21.646780969706466,3.61962452044993,2.3086350176441846,0.15581238458891766,0.04308157329175755,SB
2.07763671875,0.09253603570232735,5.3344585502664525,2.0796934246663823,1.0,0.015625,2.0,-0.1335313926245223,0.06543285834923629,6.6775651364531345,0.009799300238961861,81.59308909376782,18.406910906232177,4.432842823143134,2.6502994180311195,0.25154205437699684,0.05634008499203924,SB
0.8097826086956522,0.12642803706905645,5.616038480068168,0.819492018916941,1.0,0.015625,6.0,-0.042849133685031404,0.0893981223436341,7.61218627562676,0.01174389887032731,80.5434743891264,19.456525610873612,4.139664350431631,2.148301376786571,0.07008679615185542,0.01693435358437756,AFIB
1.0811121323529411,0.0031837441636950927,5.607296056932921,1.081116307932408,1.0,0.015625,5.0,-0.05764326072740533,0.0022512470877119476,7.487628305647433,0.0003006921807113366,80.99061522138129,19.00938477861872,4.260559564624305,2.843547867814708,0.13692057829980064,0.03210503739995385,GSVT
2.16015625,0.039436764043175046,5.568793516353118,2.1605014628657213,1.0,0.015625,3.0,-0.1335313926245223,0.027886003282982987,6.984138924167157,0.003992759182485859,79.70410052071537,20.295899479284643,3.927103712478975,2.804874372722389,0.25848781616468397,0.06577986168739258,SB
0.955859375,0.004800080362283011,5.792054981934603,0.9558706291480917,1.0,0.015625,6.0,-0.04915926750277122,0.0033941693744111603,7.801091568920111,0.0004350676859135307,78.73696839835063,21.263031601649384,3.702998255920293,2.4377960745752425,0.0895202988521262,0.0241824943612734,GSVT
1.0968520220588234,0.018799720984564935,5.694008559700224,1.0970139414831281,1.0,0.015625,5.0,-0.05764326072740533,0.013293410192600373,7.604545190550895,0.0017481060184080465,79.87864510764555,20.12135489235445,3.9698461750029828,2.799135189510755,0.12643234065423825,0.03188176853912905,GSVT
1.1903076171875,0.47858865046756893,5.480957019858826,1.2339034124047912,1.0,0.015625,4.0,-0.026001547860649676,0.33841328014453653,7.260058314859533,0.04589827728065745,81.0057572407391,18.994242759260892,4.264753182589335,2.7099117531593655,0.12119649228647056,0.03274233066595644,AFIB
2.314732142857143,0.11257255445454911,5.293232106504408,2.3174613841392775,1.0,0.015625,2.0,-0.15415067982725872,0.07960081663030344,6.527116597560218,0.01219467119789168,77.35605739166431,22.6439426083357,3.416192174037821,2.9742191518769125,0.24607948694697335,0.07203047328447787,SB
1.9891493055555556,0.07556073339335291,5.712074006805979,1.9905809494384183,1.0,0.015625,3.0,-0.11778303565638382,0.05342950697386832,7.260729991488246,0.007358820297125354,78.26908421266145,21.73091578733854,3.6017388764749954,2.506259631043957,0.20437418146555242,0.05673945567396932,SB
2.4017857142857144,0.5145052970897562,5.67998920463154,2.456275700747039,1.0,0.015625,2.0,-0.15415067982725872,0.3638101845285657,7.107620869463101,0.051185930033441324,78.18327660738689,21.816723392613106,3.5837345811770542,2.9174736985108547,0.23580624573393072,0.06538818630419141,SB
2.0269097222222223,0.025113673856752488,5.8206554923262885,2.0270669234026517,1.0,0.015625,2.0,-0.11778303565638382,0.017758049084617436,7.399014035806799,0.002400191205298912,76.30755447561928,23.692445524380723,3.2208993703686977,2.3856180660570363,0.14664794681328486,0.045106847386324755,SB
0.9025297619047619,0.021385290584267462,5.716203613811636,0.9027816977057619,1.0,0.015625,6.0,-0.04685937794034567,0.015121683989780279,7.7137199326376304,0.001960315927563807,81.57981348312214,18.420186516877862,4.428831292040641,2.3322404487359076,0.09511835286452963,0.021460618011309274,GSVT
2.242431640625,0.04874748809090031,5.777244119370441,2.2430977367788314,1.0,0.015625,2.0,-0.1335313926245223,0.034469679394885856,7.243585493211,0.004758105448751677,79.33035167521481,20.669648324785193,3.8380116839430674,2.701436785847127,0.26377055000056426,0.06873069799891329,SB
0.92060546875,0.0395337781738505,5.572742436086825,0.9214286084349265,1.0,0.015625,6.0,-0.04915926750277122,0.027954602632654525,7.504552419583723,0.00372506589464702,80.44735686642392,19.55264313357609,4.114398055462549,2.500922750862916,0.10448409710902506,0.0254042638484806,GSVT
1.5154622395833333,0.3706321402051269,5.806362416579594,1.5600540343223037,1.0,0.015625,3.0,-0.08701137698962969,0.26207649966472846,7.616246808406274,0.034412595801498594,85.67999517867187,14.320004821328123,5.9857481174559455,1.8053420003320433,0.17426727342893,0.02722140755873459,AFIB
1.0659722222222223,0.0454452155838055,5.841081117119393,1.0669057417956935,1.0,0.015625,5.0,0.03327874701383915,0.03213462011179346,7.832890852497872,0.004343800879784542,81.7968050737519,18.203194926248095,4.49368393137229,2.63655007125796,0.12013835145863339,0.026962678462943312,GSVT
1.1119025735294117,0.020385705840109455,5.786833433955563,1.1120877729427194,1.0,0.015625,5.0,0.018040384170544765,0.014414870838815829,7.732256967750089,0.0018643270207724335,80.88477185813719,19.115228141862808,4.231431436858035,2.8358310625152927,0.1352731380114769,0.031948529039163676,GSVT
1.9618055555555556,0.672830415351571,5.667691731953415,2.0737762897148535,1.0,0.015625,3.0,-0.11778303565638382,0.47576294928365703,7.203140155025185,0.06605269140623074,77.14325995695609,22.85674004304392,3.375077114581056,2.5238207075519314,0.18172432863405996,0.05382462559330281,AFIB
2.051432291666667,0.03651864709349342,5.918416604482399,2.0517595574581935,1.0,0.015625,2.0,-0.11778303565638382,0.025822582999567266,7.5340363787180955,0.0034279247645575867,77.17053958783032,22.829460412169688,3.380318015836594,2.3698545027750475,0.14849203030467195,0.04381745708426643,SB
1.51123046875,0.10470821629988797,5.560248803406067,1.514864904000468,1.0,0.015625,4.0,-0.08701137698962969,0.07403988979159853,7.220225742142558,0.010254573011860505,73.37745781618042,26.62254218381959,2.756288021511491,2.0211925123110532,0.08771065052824478,0.031823478629488644,SA
1.97802734375,0.03771939766112255,5.103628716302389,1.978389815070826,1.0,0.015625,2.0,-0.1335313926245223,0.026671641868451425,6.40292988217999,0.004165830766726431,80.06808789516924,19.931912104830772,4.017080140047259,2.7169386977488985,0.25109740842744555,0.062497881506312636,SB
1.98046875,0.022139826094312524,5.122486539996196,1.9805939463633362,1.0,0.015625,2.0,-0.1335313926245223,0.015655221165579058,6.433450258342129,0.0024335232145785766,80.55984976981384,19.44015023018617,4.143993795784022,2.696375543250908,0.25046894923927043,0.060430035697198514,SB
2.0082465277777777,0.04509713613840465,5.788772766028974,2.0087525327059375,1.0,0.015625,3.0,-0.11778303565638382,0.03188849077555865,7.368836718125205,0.0043271296229773154,75.44782067956501,24.55217932043499,3.072958468430015,2.4296508667168815,0.15290882885249912,0.05008036836729857,SB
1.1357421875,0.01360189650059509,5.56183133740746,1.135823214946037,1.0,0.015625,5.0,-0.06453852113757108,0.00961799325256891,7.400787302517772,0.0012996760452025978,80.83185493287542,19.16814506712459,4.216988900566509,3.039299434441081,0.15242938359566027,0.03614528007123807,GSVT
0.8753889339826839,0.7538153913376313,5.822984965313589,1.1761907221096974,1.0,0.015625,5.5,-0.04765508990216172,0.5330279749776301,7.861494095646002,0.06743415489907761,80.67823224356837,19.321767756431615,4.175766819954871,2.2227341280253765,0.0877947242850734,0.02259068597920466,SA
1.1190185546875,0.13549903663027402,5.360920015273779,1.1271754507792253,1.0,0.015625,4.0,0.10874827400241571,0.09581228764551102,7.10054721848395,0.013491790684984236,82.15269685381155,17.84730314618845,4.603087434605292,2.923693007696023,0.16198512191392567,0.03519053770218372,AFIB
1.8721788194444444,0.48547389159866283,5.441944121839255,1.9550307999282093,1.0,0.015625,2.5,-0.11778303565638382,0.3432818808384377,6.989040930306613,0.046817077209565364,81.20300086246208,18.796999137537913,4.319998116098136,2.5881343616431582,0.20257146905629186,0.04827291838841985,SB
1.9761284722222223,0.018863934157756404,5.685777085471591,1.9762146467319388,1.0,0.015625,2.0,-0.11778303565638382,0.013338815762805803,7.2331689605461555,0.0018442996702415925,76.68460664951563,23.315393350484364,3.2890131743167443,2.3831680356845366,0.14635115233160212,0.04449487431108956,SB
2.02734375,0.07211002766675353,5.8414374393142205,2.028629118457058,1.0,0.015625,3.0,-0.11778303565638382,0.050989489554710575,7.434427547460654,0.006858076079892476,78.24598016943108,21.75401983056893,3.5968516141989846,2.463745691286932,0.18314078323881877,0.05091696805119139,SB
2.22509765625,0.00647778279366289,5.743751263356015,2.2251053174414137,1.0,0.015625,2.0,-0.1335313926245223,0.0045804841404527554,7.207920732794664,0.0006354759784142209,79.41551506905236,20.58448493094765,3.8580278032732744,2.7108532480381764,0.25863681059646915,0.06705828529550639,SB
2.466517857142857,0.03783538117558011,5.647041485714954,2.4668000782860293,1.0,0.015625,2.0,-0.15415067982725872,0.02675365459803019,6.9681098136331165,0.0038394960780689154,77.13982312453663,22.860176875463356,3.3744193528231463,2.952742848978392,0.24792431427558892,0.07346365700515811,SB
1.128662109375,0.008107409350555808,5.532729684730393,1.1286886988949865,1.0,0.015625,4.0,-0.06453852113757108,0.005732804129633501,7.363713012366576,0.0007785162702056137,82.00682186111234,17.99317813888767,4.557662000061595,2.9348336263886847,0.1500923986753433,0.032894646302888964,GSVT
1.1201746323529411,0.020386968097363636,5.807746498126223,1.1203517252546584,1.0,0.015625,5.0,-0.05764326072740533,0.014415763389479214,7.754627527698338,0.0018589919881799692,79.33494505074063,20.665054949259382,3.8390870629271516,2.775689512746608,0.12219039828456935,0.031815960307199465,GSVT
2.127170138888889,0.028084503353918905,6.112222901598741,2.1273567245697294,1.0,0.015625,3.0,-0.11778303565638382,0.019858742767812465,7.771121758638634,0.0025554727592181155,78.04808412169137,21.95191587830862,3.555411116009119,2.471722652268627,0.1833642030416338,0.051572803851665405,SB
2.357700892857143,0.030853692880174227,5.395685535110328,2.357901380951614,1.0,0.015625,2.0,-0.15415067982725872,0.021816855460218935,6.656482651166142,0.0032776806502433807,77.72610016731059,22.273899832689416,3.4895597805310974,3.2057211515113693,0.3132223639492404,0.09050219843528406,SB
2.0054253472222223,0.0521338847090061,5.7702029166415585,2.0061007712668544,1.0,0.015625,3.0,-0.11778303565638382,0.03686422340733626,7.340442249173769,0.005022153761088341,79.41319069882061,20.586809301179382,3.8574798591825434,2.556358675050813,0.22844204144497438,0.05922847954042609,SB
2.203125,0.0033829117335329633,5.689263653704678,2.2031275972391606,1.0,0.015625,2.0,-0.1335313926245223,0.0023920798269367804,7.140448303039788,0.000335004147953106,81.7787894871588,18.221210512841203,4.488109590541916,2.600460966045924,0.24221206806190132,0.05396675731552847,SB
1.9796006944444444,0.03657183061274461,5.6834756257475245,1.9799349180506045,1.0,0.015625,3.0,-0.11778303565638382,0.02586018942667708,7.223699024201455,0.0035799078764059467,78.65831067708952,21.34168932291049,3.68566468600258,2.475567937289309,0.1834760601245522,0.04973848270706105,SB
2.2162388392857144,0.030503683858742074,5.075151188694296,2.216434843187113,1.0,0.015625,2.0,-0.15415067982725872,0.021569361707687328,6.263178270283618,0.0034443789635274047,78.2779726588848,21.72202734111519,3.6036218640937445,3.069552997890807,0.25726971633868323,0.07139385455816383,SB
0.8678385416666667,0.22500013364730956,5.392029559089629,0.8964490157686614,1.0,0.015625,7.0,0.04008058761142275,0.15909912026989242,7.247213916221443,0.021953046655150972,81.57178249483322,18.428217505166785,4.426461592621252,2.6435892809730834,0.10622214769647242,0.023990886493413743,AFIB
2.0238715277777777,0.02849318573107219,5.818950691314963,2.0240687527511794,1.0,0.015625,3.0,-0.11778303565638382,0.020147724848048592,7.400272201985755,0.0027225643812563683,75.30181655646483,24.698183443535175,3.048880770062274,2.423665239311703,0.15303336144073398,0.050193291565681086,SB
1.5823567708333333,0.24454892006294277,5.8863879449626,1.6011396640758586,1.0,0.015625,4.0,-0.08701137698962969,0.17292219970835399,7.666151080972682,0.02255638059295078,68.10193506197942,31.89806493802059,2.134986764637289,1.9881443161137151,0.07028636837935798,0.032921294299701476,AFIB
1.9717881944444444,0.04071950889531999,5.689395248375377,1.9721757528116755,1.0,0.015625,3.0,-0.11778303565638382,0.028793040866466904,7.245059327786501,0.003974257149571366,76.8801411020253,23.1198588979747,3.325333121191349,2.451075572756701,0.15855487886570785,0.04870066972386722,SB
1.0751378676470589,0.01025032537830674,5.582353234882661,1.0751867296516573,1.0,0.015625,5.0,-0.05764326072740533,0.007248074584369295,7.455649868915836,0.0009721932696959277,81.28985806153763,18.71014193846237,4.34469488956552,2.8961052121847466,0.14813820249584442,0.03409734119212793,GSVT
1.0723805147058822,0.17804944782867166,5.588785726700371,1.0757404829871269,1.0,0.015625,4.0,-0.0010970399871346181,0.12589997194617406,7.469058220684909,0.01629245239661972,79.55624114512808,20.44375885487192,3.8914684758395834,2.7780716225855104,0.11828236185821339,0.03034610576662966,GSVT
2.02490234375,0.02431130719629805,5.235138199842543,2.0250482812471007,1.0,0.015625,2.0,-0.1335313926245223,0.01719069017801183,6.57370730227908,0.002615067782536025,80.81413606773836,19.18586393226164,4.212172063960905,2.6852334412939824,0.24815168229736395,0.058901515524185655,SB
0.9639185855263157,0.004692673033055154,5.557978405660895,0.9640297779782396,1.0,0.015625,5.0,-0.05169608028718753,0.003318220923564228,7.466144639854008,0.0004444293220009721,80.69842071707586,19.30157928292414,4.180923550638015,2.5048848238475996,0.10311520752118053,0.024772402646271008,GSVT
2.2628348214285716,0.02861216243150916,5.176850176139982,2.263012752824565,1.0,0.015625,2.0,-0.15415067982725872,0.02023185407973086,6.385489368470402,0.0031684085940272486,78.14561497026887,21.854385029731127,3.575740782231404,3.056922137623161,0.25802224933261453,0.07216855162953673,SB
1.4480168269230769,0.16156200048482328,5.770956665181127,1.4569353830082576,1.0,0.015625,4.0,-0.08004270767353594,0.11424158612488292,7.552365122917379,0.015126686637936069,79.10681524526422,20.8931847547358,3.7862510907810334,3.6583882325880257,0.21627180798163637,0.05708464193350249,SA
1.1940104166666667,0.21677913673169968,5.530591154894813,1.2135965010179472,1.0,0.015625,4.0,-0.06899287148695166,0.15328599760275052,7.336378549370954,0.020893570207424272,81.3827881878756,18.617211812124395,4.371373602153184,3.0341664752942976,0.1577964957231197,0.03609709401087269,AFIB
2.10107421875,0.08260900955222358,5.446992930768978,2.102694408668344,1.0,0.015625,2.0,-0.1335313926245223,0.0584133908414811,6.8469466559007515,0.008531666694085407,79.74629679849475,20.25370320150525,3.93737297612065,2.735306450515761,0.2609478378221102,0.06623275250316474,SB
1.6498579545454546,0.1341093593361053,5.68518328496952,1.6552982900300992,1.0,0.015625,3.0,-0.09531017980432521,0.09482963740714367,7.360537612311047,0.012883804618940366,74.9995569951358,25.000443004864195,2.99996986838545,2.016509877141961,0.07978737087709398,0.02687515738502766,SA
1.9728732638888888,0.07405739701912617,5.671771968133068,1.974228216293748,1.0,0.015625,2.0,-0.11778303565638382,0.052366487629248504,7.212675764919811,0.007260341322412182,75.67835396830455,24.321646031695465,3.111564368763317,2.4280458397418867,0.15335126430056212,0.049322634918464114,SB
1.9249131944444444,0.6147912606855941,5.693594669773383,2.0205719768975774,1.0,0.015625,2.0,-0.11778303565638382,0.43472306944501016,7.302123862086699,0.05953509912756459,75.76615415474713,24.233845845252873,3.1264619951946004,2.4248166523242025,0.12559451613324457,0.0401784571271413,AFIB
1.828515625,0.6804076046971065,5.891601749530855,1.9521870546681424,1.0,0.015625,4.0,0.031992750375823054,0.4811208312522199,7.587213261722521,0.06339705959277711,75.28306042064733,24.71693957935267,3.0458083791235007,2.3918091613034527,0.1198252907779005,0.038061089638189216,SB
2.06103515625,0.0541064149748361,5.3050142707707035,2.061745245418396,1.0,0.015625,2.0,-0.1335313926245223,0.03825901293440032,6.648807318034318,0.005754424635995294,79.95504058076105,20.04495941923895,3.9887854468415638,2.8289222284953786,0.25458875379765056,0.06383730831023149,SB
2.2509765625,0.09219595402845719,5.848278184883538,2.2528752922538464,1.0,0.015625,2.0,-0.1335313926245223,0.06519238429148498,7.3582951913720755,0.008859886232215234,81.38437679142015,18.615623208579855,4.3718320953952094,2.5947226657746096,0.2431454084725151,0.055614956756919076,SB
1.2072916666666667,0.2744173529736252,5.688290707894414,1.237956713517925,1.0,0.015625,4.0,0.0900661701126304,0.19404237116291279,7.571144889443662,0.025629047582993454,80.18110150962491,19.81889849037509,4.045690556595673,3.220340463352672,0.1872603235027992,0.04640840144516911,AFIB
0.9724506578947368,0.10600022708001405,5.5101287166335755,0.9781820452194152,1.0,0.015625,5.0,0.03411604735851581,0.07495347937559184,7.379562424583145,0.010157206537181118,81.35335442939706,18.646645570602956,4.362895379046026,2.5742254632810693,0.12632125360498447,0.028962974905611727,AFIB
1.4864908854166665,0.3041611037091366,5.496674488559295,1.5171486448530438,1.0,0.015625,3.0,-0.08701137698962969,0.21507437900591525,7.144452381892447,0.030104713761077026,79.83165470522215,20.168345294777843,3.9582649710927362,3.603498685591271,0.19661353733489606,0.04967180943496463,AFIB
1.115234375,0.16708066883502584,5.483964360307067,1.1276806576635496,1.0,0.015625,4.0,0.022104876432422316,0.11814387393843048,7.301727697864477,0.01617934913488787,80.82965349986678,19.170346500133224,4.216390153787924,2.974801888797783,0.1585288236461555,0.03755538412522719,GSVT
0.7080439814814815,0.0032927681356310894,5.7183777010879515,0.7080512388899892,1.0,0.015625,7.0,-0.03658515673467777,0.0023283386775796973,7.7976485597128775,0.00029859098604930324,81.24532044084901,18.754679559150972,4.332002604524104,3.707672385954296,0.12019483037439538,0.027740938691891204,GSVT
2.506138392857143,0.07247517385247786,5.744236534808356,2.5071383334300457,1.0,0.015625,2.0,-0.15415067982725872,0.05124768689876137,7.091889805329853,0.00722594785145966,77.12121295000951,22.878787049990493,3.3708610922231546,3.0072562887489664,0.25364413749023673,0.07526747592252447,SB
